#-x-y-epxx-epxy-epyy-eptr-epdet-epuni
0.007500 0.177500 0.867748 -0.033119 1.097919 -0.001800 -0.017833 -0.230171
0.007500 0.182500 0.865466 -0.029245 1.102540 -0.000630 -0.016096 -0.237074
0.007500 0.187500 0.864407 -0.021728 1.103602 -0.000628 -0.015963 -0.239194
0.007500 0.192500 0.865107 -0.011114 1.102035 -0.001062 -0.016197 -0.236928
0.007500 0.197500 0.867400 0.001688 1.098699 -0.001583 -0.016444 -0.231300
0.007500 0.202500 0.871421 0.015545 1.095328 -0.001258 -0.015201 -0.223907
0.007500 0.207500 0.876162 0.029349 1.092258 -0.000422 -0.013318 -0.216096
0.007500 0.212500 0.880491 0.042130 1.089392 0.000309 -0.012027 -0.208901
0.007500 0.217500 0.883810 0.053203 1.086573 0.000559 -0.011958 -0.202763
0.007500 0.222500 0.885671 0.062168 1.083274 -0.000161 -0.013893 -0.197603
0.007500 0.227500 0.886431 0.068940 1.079547 -0.001644 -0.017261 -0.193116
0.007500 0.232500 0.886822 0.073810 1.075873 -0.003285 -0.020792 -0.189050
0.007500 0.237500 0.887400 0.077428 1.072782 -0.004542 -0.023460 -0.185381
0.007500 0.242500 0.888837 0.080575 1.071269 -0.004580 -0.023761 -0.182432
0.007500 0.247500 0.890439 0.083949 1.070819 -0.004004 -0.023001 -0.180380
0.007500 0.252500 0.892078 0.088016 1.071457 -0.002866 -0.021376 -0.179379
0.007500 0.257500 0.892975 0.092832 1.072096 -0.002097 -0.020715 -0.179121
0.007500 0.262500 0.893519 0.098109 1.072702 -0.001522 -0.020597 -0.179183
0.007500 0.267500 0.894144 0.103270 1.073142 -0.000990 -0.020573 -0.178997
0.007500 0.272500 0.895242 0.107529 1.073396 -0.000314 -0.020065 -0.178154
0.007500 0.277500 0.897357 0.110089 1.073926 0.001009 -0.017877 -0.176569
0.007500 0.282500 0.899947 0.110218 1.074346 0.002513 -0.014746 -0.174399
0.007500 0.287500 0.902416 0.107549 1.074437 0.003793 -0.011430 -0.172021
